date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,volume_vwap,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,sent_score_news,sent_score_twitter
2021-06-04,22.10565954930595,22.121166851690592,22.08239859572899,22.08239859572899,2492442.190376217,21.725730640882244,21.764498896843847,21.717976989689923,21.733484292074564,6309372.381806065,360638229.42101526,20.56470397612493,74.50637485037284,25.65241879408482,0.7435737591973535,0.6054971806360148,0.1380765785613387,20.27541018535868,21.896879965953648,18.653940404763716,-0.3156096344605168,-0.156439780980556
2021-06-07,21.91181826949794,21.91181826949794,21.873050013536336,21.873050013536336,4836157.720406937,22.10565954930595,22.121166851690592,22.08239859572899,22.08239859572899,2492442.190376217,355802071.7006083,20.64477097847923,70.96766629399383,26.86954313884904,0.7734995170448578,0.6390976479177835,0.1344018691270743,20.42854479640701,22.04612889449018,18.81096069832384,-0.3156096344605168,-0.156439780980556
2021-06-08,22.26848622434468,22.276239875537005,22.24522527076772,22.276239875537005,7904472.889218234,21.91181826949794,21.91181826949794,21.873050013536336,21.873050013536336,4836157.720406937,363706544.5898265,20.810693223063165,73.5711446957911,28.328230289539977,0.8202941081442994,0.6753369399630866,0.1449571681812127,20.58284245513419,22.28504280859836,18.88064210167002,-0.3156096344605168,-0.156439780980556
2021-06-09,22.291747177921643,22.299500829113967,22.26848622434468,22.26848622434468,4209091.259974561,22.26848622434468,22.276239875537005,22.24522527076772,22.276239875537005,7904472.889218234,359497453.329852,20.934840305620245,73.43476331873518,29.703380444629826,0.8469899311824278,0.7096675382069549,0.1373223929754728,20.72434658939404,22.49175238890183,18.956940789886254,-0.3156096344605168,1.401481290234117
2021-06-10,22.299500829113967,22.299500829113967,22.26848622434468,22.26848622434468,1129614.710271919,22.291747177921643,22.299500829113967,22.26848622434468,22.26848622434468,4209091.259974561,360627068.0401239,21.014837144395194,73.43476331873518,30.980305588641816,0.8582531551446948,0.7393846615945029,0.1188684935501919,20.87709351788276,22.62373816452243,19.13044887124308,-0.3156096344605168,-0.156439780980556
2021-06-11,22.198703363613795,22.22196431719076,22.17544241003684,22.18319606122916,1925510.7224961217,22.299500829113967,22.299500829113967,22.26848622434468,22.26848622434468,1129614.710271919,358701557.3176278,21.17310024103786,71.73823811448257,31.90439411710873,0.850493181930478,0.7616063656616979,0.08888681626878,21.015108509106064,22.715937070334245,19.31427994787788,-0.3156096344605168,-0.156439780980556
2021-06-14,22.33051543388325,22.353776387460208,22.299500829113967,22.315008131498608,3395761.163044425,22.198703363613795,22.22196431719076,22.17544241003684,22.18319606122916,1925510.7224961217,362097318.4806722,21.2931824803597,72.78467505008467,32.90862463135436,0.845236123827668,0.7783323172948919,0.066903806532776,21.11551829204661,22.87338644616593,19.35765013792729,-0.3156096344605168,-0.156439780980556
2021-06-15,22.50884941130662,22.51660306249894,22.48558845772966,22.5010957601143,1374969.6978714725,22.33051543388325,22.353776387460208,22.299500829113967,22.315008131498608,3395761.163044425,363472288.1785437,21.45161649474214,74.23508112594519,34.01978359224651,0.8463296227668629,0.7919317783892861,0.0543978443775767,21.208174423794844,23.050999727411632,19.365349120178056,-0.3156096344605168,-0.156439780980556
2021-06-16,22.60964687680679,22.63290783038375,22.578632272037503,22.594139574422147,6847490.506490379,22.50884941130662,22.51660306249894,22.48558845772966,22.5010957601143,1374969.6978714725,370319778.6850341,21.880880959825607,74.95382182824538,35.178136471248514,0.8449638692564037,0.8025381965627096,0.042425672693694,21.314787127689254,23.21829191420381,19.411282341174697,-0.3156096344605168,-0.085301832523265
2021-06-17,21.756745245651523,21.772252548036164,21.733484292074564,21.756745245651523,8931793.679309867,22.60964687680679,22.63290783038375,22.578632272037503,22.594139574422147,6847490.506490379,361387985.0057242,21.891476761555086,59.00121654395021,33.978573452805456,0.7674639293761203,0.7955233431253919,-0.0280594137492715,21.38883449657592,23.239392271991303,19.53827672116053,-0.3156096344605168,-0.156439780980556
2021-06-18,21.873050013536336,21.888557315920973,21.84978905995937,21.85754271115169,3273206.9522986063,21.756745245651523,21.772252548036164,21.733484292074564,21.756745245651523,8931793.679309867,364661191.9580228,21.901108613910136,60.101978663909286,33.0422867785092,0.7060393990325942,0.7776265543068324,-0.0715871552742382,21.480715263204917,23.22998708816027,19.73144343824956,-0.3156096344605168,-0.156439780980556
2021-06-21,22.423559248191097,22.446820201768052,22.415805596998773,22.446820201768052,3566608.214876494,21.873050013536336,21.888557315920973,21.84978905995937,21.85754271115169,3273206.9522986063,368227800.1728993,21.98267457477375,65.87098690206966,32.941841075277885,0.6968766249490024,0.7614765684352665,-0.064599943486264,21.59740771364934,23.27610077305625,19.918714654242432,-0.3156096344605168,-0.156439780980556
2021-06-22,22.578632272037503,22.594139574422147,22.570878620845185,22.578632272037503,3906921.393263278,22.423559248191097,22.446820201768052,22.415805596998773,22.446820201768052,3566608.214876494,372134721.5661625,22.151364516908163,67.0197328247614,33.03034149650854,0.6922711223699736,0.7476354792222079,-0.0553643568522342,21.70440810010336,23.346424755425875,20.062391444780847,-0.3156096344605168,-0.156439780980556
2021-06-23,22.687183388729995,22.710444342306957,22.648415132768392,22.687183388729995,5410839.738018877,22.578632272037503,22.594139574422147,22.570878620845185,22.578632272037503,3906921.393263278,377545561.3041814,22.243843531445943,67.97570152994194,33.256745765833706,0.6894330413690497,0.7359949916515762,-0.0465619502825265,21.83544480525358,23.34677662257151,20.32411298793565,-0.3156096344605168,-0.156439780980556
2021-06-24,22.96631483165353,22.96631483165353,22.91203927330729,22.91203927330729,5847064.806289547,22.687183388729995,22.710444342306957,22.648415132768392,22.687183388729995,5410839.738018877,383392626.11047095,22.31390404594159,69.9206689247012,33.775756321722604,0.6972899083987727,0.7282539750010155,-0.0309640666022428,21.970358335999958,23.354974399601893,20.58574227239801,-0.3156096344605168,-0.156439780980556
2021-06-25,22.64066148157607,22.64066148157607,22.601893225614464,22.60964687680679,3361670.684847149,22.96631483165353,22.96631483165353,22.91203927330729,22.91203927330729,5847064.806289547,380030955.4256238,22.36448598196216,64.26769817397053,33.4420591786884,0.6713767793320073,0.716878535867214,-0.0455017565352066,22.09286602483862,23.22557097115128,20.960161078525964,-0.3156096344605168,-0.156439780980556
2021-06-28,22.48558845772966,22.49334210892198,22.470081155345017,22.48558845772966,3550553.5047176746,22.64066148157607,22.64066148157607,22.601893225614464,22.60964687680679,3361670.684847149,376480401.9209061,22.385639481331054,62.05122941942896,32.801521189268854,0.6335270547028138,0.700208239634334,-0.0666811849315202,22.17195326700029,23.17499496668685,21.16891156731374,-0.3156096344605168,-0.156439780980556
2021-06-29,22.570878620845185,22.578632272037503,22.555371318460544,22.555371318460544,3783028.1269565457,22.48558845772966,22.49334210892198,22.470081155345017,22.48558845772966,3550553.5047176746,380263430.04786265,22.40554936918456,62.827823487543945,32.338248360226615,0.602219754442487,0.6806105425959645,-0.0783907881534775,22.258406477794665,23.060556826016885,21.456256129572445,-0.3156096344605168,-0.156439780980556
2021-06-30,22.811241807807125,22.826749110191766,22.79573450542248,22.811241807807125,4520865.574417771,22.570878620845185,22.578632272037503,22.555371318460544,22.555371318460544,3783028.1269565457,384784295.6222804,22.43867088331917,65.60703789937715,32.28151199602793,0.5912396607454582,0.6627363662258633,-0.0714967054804051,22.33981981531403,23.008211532411835,21.671428098216225,-0.3156096344605168,-0.156439780980556
2021-07-01,22.5010957601143,22.51660306249894,22.49334210892198,22.5010957601143,1541811.213497588,22.811241807807125,22.826749110191766,22.79573450542248,22.811241807807125,4520865.574417771,383242484.4087829,22.448318843404017,59.77335975312989,31.42834631989212,0.5511582540643722,0.6404207437935651,-0.0892624897291928,22.378200388716017,22.988551637221427,21.767849140210608,-0.3156096344605168,-0.156439780980556
2021-07-02,22.60964687680679,22.62515417919143,22.601893225614464,22.62515417919143,857044.4069873198,22.5010957601143,22.51660306249894,22.49334210892198,22.5010957601143,1541811.213497588,384099528.81577015,22.45838108361622,61.25733349829641,30.817552022945684,0.5233708349207866,0.6170107620190094,-0.0936399270982227,22.40533816788914,23.00889454893194,21.80178178684634,-0.3156096344605168,-0.156439780980556
2021-07-05,22.40805194580645,22.415805596998773,22.39254464342181,22.40805194580645,1962024.992056117,22.60964687680679,22.62515417919143,22.601893225614464,22.62515417919143,857044.4069873198,382137503.823714,22.45554728398797,57.27532013466152,29.705256154545925,0.4783170282571163,0.5892720152666308,-0.1109549870095144,22.43208826450265,22.98413298324145,21.88004354576384,-0.3156096344605168,-0.156439780980556
2021-07-06,21.485367453920304,21.500874756304945,21.477613802727983,21.485367453920304,6624462.157499111,22.40805194580645,22.415805596998773,22.39254464342181,22.40805194580645,1962024.992056117,375513041.6662149,22.325827757180573,44.14209988788717,28.356516117671497,0.3639630945866052,0.5442102311306257,-0.1802471365440204,22.39254464342181,23.08021963510318,21.70486965174044,-0.3156096344605168,-0.0355052686031613
2021-07-07,21.74899159445921,21.74899159445921,21.74123794326688,21.74123794326688,2990049.813676013,21.485367453920304,21.500874756304945,21.477613802727983,21.485367453920304,6624462.157499111,378503091.4798909,22.391570736229088,47.722026380989725,26.613589337295508,0.2906331503244033,0.4934948149693812,-0.2028616646449779,22.36618222936792,23.109067800603174,21.623296658132663,-0.3156096344605168,-0.156439780980556
2021-07-08,21.307033476496933,21.33029443007389,21.26826522053533,21.29927982530461,7105303.285460633,21.74899159445921,21.74899159445921,21.74123794326688,21.74123794326688,2990049.813676013,371397788.19443023,22.28183703603482,42.63879345642599,25.76937590324548,0.1946129378561778,0.4337184395467406,-0.2391055016905627,22.31772190941592,23.194210704318543,21.44123311451329,-0.3156096344605168,-0.156439780980556
2021-07-12,21.462106500343346,21.469860151535663,21.4465991979587,21.469860151535663,1077363.6302519897,21.307033476496933,21.33029443007389,21.26826522053533,21.29927982530461,7105303.285460633,372475151.82468224,22.254529592528343,45.0707580512832,24.701581486052454,0.1307731627971549,0.3731293841968234,-0.2423562213996685,22.282055113931243,23.23247533557973,21.33163489228276,-0.3156096344605168,-0.156439780980556
2021-07-13,21.624933175382075,21.6326868265744,21.617179524189755,21.6326868265744,603341.8385141138,21.462106500343346,21.469860151535663,21.4465991979587,21.469860151535663,1077363.6302519897,373078493.6631963,22.220922817302743,47.36477565349566,23.38008766598637,0.0922549750725529,0.3169545023719693,-0.2246995272994164,22.247939048685037,23.23928239401924,21.256595703350825,-0.3156096344605168,-0.1208708067519105
2021-07-14,21.40007729080478,21.415584593189426,21.384569988420136,21.407830941997094,19266156.95327539,21.624933175382075,21.6326868265744,21.617179524189755,21.6326868265744,603341.8385141138,353812336.70992094,21.93150417741396,44.59501139864743,22.556768326587875,0.0430883474579637,0.2621812713891682,-0.2190929239312045,22.193275807779173,23.241678407351166,21.14487320820718,-0.3156096344605168,0.3557534479119391
2021-07-15,21.051162987150352,21.089931243111955,21.03565568476571,21.03565568476571,5487803.25511897,21.40007729080478,21.415584593189426,21.384569988420136,21.407830941997094,19266156.95327539,348324533.454802,21.761637432244544,40.38542083472616,22.35083212372405,-0.0256127442409628,0.204622468263142,-0.2302352125041048,22.11535161329635,23.260226195251,20.9704770313417,-0.3156096344605168,-0.156439780980556
2021-07-16,20.678987729918965,20.702248683495927,20.663480427534324,20.702248683495927,6793311.868784038,21.051162987150352,21.089931243111955,21.03565568476571,21.03565568476571,5487803.25511897,341531221.586018,21.60805730993852,37.01457958001462,22.690247900195303,-0.1057430726620261,0.1425493600781084,-0.2482924327401345,22.06262678518857,23.35617634012216,20.769077230254982,-0.3156096344605168,-0.156439780980556
2021-07-19,20.3145661238799,20.376595333418464,20.291305170302937,20.376595333418464,9534160.108503988,20.678987729918965,20.702248683495927,20.663480427534324,20.702248683495927,6793311.868784038,331997061.477514,21.39850439421693,34.027105072826856,23.4770544256772,-0.1932962402612119,0.0753802400102443,-0.2686764802714563,21.98857941630191,23.47567958626345,20.501479246340374,-0.3156096344605168,-0.156439780980556
2021-07-20,20.655726776342004,20.671234078726645,20.64021947395736,20.663480427534324,1821583.8833747336,20.3145661238799,20.376595333418464,20.291305170302937,20.376595333418464,9534160.108503988,333818645.3608887,21.31651973999914,38.719462341184204,23.52301664372041,-0.2368038000717156,0.0129434319938523,-0.2497472320655679,21.899412427590224,23.4770196190386,20.32180523614185,-0.3156096344605168,0.1992499613058989
2021-07-21,20.95811917284251,20.97362647522715,20.934858219265543,20.95811917284251,2380146.0601578383,20.655726776342004,20.671234078726645,20.64021947395736,20.663480427534324,1821583.8833747336,336198791.42104656,21.204583760739403,43.188636683343326,22.914803487094478,-0.2446883552824665,-0.0385829254614114,-0.2061054298210551,21.818386772630475,23.414482791775796,20.22229075348516,-0.3156096344605168,-0.156439780980556
2021-07-22,20.888336312111623,20.888336312111623,20.86507535853466,20.8805826609193,4598906.849033597,20.95811917284251,20.97362647522715,20.934858219265543,20.95811917284251,2380146.0601578383,331599884.57201296,21.155289571888275,42.31407456185909,22.45881524832929,-0.2542624908826845,-0.081718838545666,-0.1725436523370184,21.728056736239942,23.32173745670861,20.13437601577127,-0.3156096344605168,-0.0378765335517377
2021-07-23,20.710002334688248,20.71775598588057,20.702248683495927,20.702248683495927,3081359.911577257,20.888336312111623,20.888336312111623,20.86507535853466,20.8805826609193,4598906.849033597,328518524.6604357,21.1193794022211,40.29308439133652,22.292280571075008,-0.273092088302576,-0.119993488497048,-0.1530985998055279,21.61756720674937,23.17354921078546,20.06158520271328,-0.3156096344605168,-0.1422121912890978
2021-07-26,21.237250615766047,21.25275791815069,21.229496964573727,21.245004266958365,16365405.940381335,20.710002334688248,20.71775598588057,20.702248683495927,20.702248683495927,3081359.911577257,344883930.600817,21.11356912252411,48.3746781188909,21.002523667493158,-0.2414357196424958,-0.1442819347261376,-0.0971537849163582,21.54933507625695,23.043782705593927,20.05488744691997,-0.3156096344605168,-0.156439780980556
2021-07-27,21.15196045265052,21.15196045265052,21.12094584788124,21.12094584788124,2284681.555947749,21.237250615766047,21.25275791815069,21.229496964573727,21.245004266958365,16365405.940381335,342599249.0448693,21.08431351992221,46.814899027044056,19.997064466450183,-0.2237787152951114,-0.1601812908399323,-0.063597424455179,21.48110294576453,22.921984831846324,20.04022105968273,1.2770051363556294,2.01326764696682
2021-07-28,21.500874756304945,21.508628407497262,21.477613802727983,21.485367453920304,2181773.546593032,21.15196045265052,21.15196045265052,21.12094584788124,21.12094584788124,2284681.555947749,344781022.5914623,21.071166741777656,51.73773396486365,18.76457984880732,-0.1783240257629046,-0.1638098378245268,-0.0145141879383777,21.42760275253752,22.781812727699528,20.073392777375503,-0.3156096344605168,-0.156439780980556
2021-07-29,21.624933175382075,21.64044047776672,21.609425872997434,21.609425872997434,3131719.876071379,21.500874756304945,21.508628407497262,21.477613802727983,21.485367453920304,2181773.546593032,347912742.4675337,21.07240377721286,53.32170444548225,17.861446496022996,-0.1307827965362129,-0.157204429566864,0.0264216330306511,21.36751195579703,22.568828551782435,20.166195359811628,-0.3156096344605168,-0.156439780980556
2021-07-30,20.87282900972698,20.888336312111623,20.857321707342336,20.888336312111623,3634713.1854893607,21.624933175382075,21.64044047776672,21.609425872997434,21.609425872997434,3131719.876071379,344278029.28204435,21.05852514133809,44.23419019970825,17.4817984727898,-0.1495678064544989,-0.155677104944391,0.0061092984898921,21.286873983396895,22.3850866425103,20.188661324283498,1.2770051363556294,-0.156439780980556
2021-08-02,20.523914706072556,20.531668357264877,20.485146450110957,20.523914706072556,3480504.693750893,20.87282900972698,20.888336312111623,20.857321707342336,20.888336312111623,3634713.1854893607,340797524.58829343,21.03187195302971,40.47948651454264,17.664652657731217,-0.1916515998186092,-0.1628720039192347,-0.0287795958993745,21.181812009740955,22.141052108299643,20.222571911182268,-0.3156096344605168,-0.156439780980556
2021-08-03,20.78753884661145,20.79529249780377,20.76427789303449,20.78753884661145,2434454.959204209,20.523914706072556,20.531668357264877,20.485146450110957,20.523914706072556,3480504.693750893,343231979.54749763,20.916546295510045,44.17130872071369,17.308260741209683,-0.2014093230116813,-0.170579467737724,-0.0308298552739572,21.100786354781203,21.89087389987269,20.31069880968971,-0.3156096344605168,0.3272982685290227
2021-08-04,20.423117240572388,20.438624542957022,20.361088031033823,20.368841682226144,7140887.11687755,20.78753884661145,20.79529249780377,20.76427789303449,20.78753884661145,2434454.959204209,336091092.4306201,20.8509618394009,39.93464968378328,17.549905434689723,-0.2401593434926958,-0.1844954428887184,-0.0556639006039774,21.04496006619649,21.875225148741503,20.214694983651487,-0.3156096344605168,-0.156439780980556
2021-08-05,21.942832874267214,21.9738474790365,21.942832874267214,21.95834017665186,4169778.697699257,20.423117240572388,20.438624542957022,20.361088031033823,20.368841682226144,7140887.11687755,340260871.1283193,20.93724745446084,56.85357710296445,17.17599010947418,-0.1409845868385346,-0.1757932716786817,0.034808684840147,21.055815177865743,21.92688397096513,20.18474638476636,2.869619907171776,-0.9745261882394026
2021-08-06,22.012615734998104,22.012615734998104,21.98935478142114,22.012615734998104,2039840.635422246,21.942832874267214,21.9738474790365,21.942832874267214,21.95834017665186,4169778.697699257,342300711.76374155,21.06992371724362,57.295907890413766,16.875020087341397,-0.0573472305395519,-0.1521040634508557,0.0947568329113038,21.09148197335042,22.05320481046426,20.12975913623658,-0.3156096344605168,-0.156439780980556
2021-08-09,21.811020803997767,21.82652810638241,21.811020803997767,21.811020803997767,2221379.1968834056,22.012615734998104,22.012615734998104,21.98935478142114,22.012615734998104,2039840.635422246,340079332.5668582,21.11062883521997,55.03890483154306,16.31087717255135,-0.0072475045100084,-0.1231327516626863,0.1158852471526778,21.108540005973524,22.10786984448277,20.109210167464276,-0.3156096344605168,-0.0995294222147232
2021-08-10,21.919571920690256,21.942832874267214,21.89631096711329,21.89631096711329,13841477.723243345,21.811020803997767,21.82652810638241,21.811020803997767,21.811020803997767,2221379.1968834056,353920810.2901015,21.27291885504713,55.83163230961831,15.944239327147406,0.0388907839327288,-0.0907280445436032,0.1296188284763321,21.12172121300047,22.15474385979675,20.08869856620419,1.2770051363556294,-0.156439780980556
2021-08-11,22.28399352672932,22.322761782690925,22.26848622434468,22.322761782690925,5522475.25715567,21.919571920690256,21.942832874267214,21.89631096711329,21.89631096711329,13841477.723243345,359443285.5472572,21.37796535284034,59.66132034267128,16.101162469577194,0.1086146842808624,-0.0508594987787101,0.1594741830595725,21.16746775503516,22.32111100100188,20.01382450906844,-0.3156096344605168,-0.156439780980556
2021-08-12,22.570878620845185,22.570878620845185,22.532110364883582,22.563124969652865,4336113.899902514,22.28399352672932,22.322761782690925,22.26848622434468,22.322761782690925,5522475.25715567,363779399.4471597,21.476495880346764,61.67820728070343,16.552409118120345,0.1811781688778602,-0.004451965247396,0.1856301341252562,21.24384121927952,22.54524739821484,19.942435040344197,-0.3156096344605168,-0.156439780980556
2021-08-13,22.811241807807125,22.826749110191766,22.787980854230163,22.79573450542248,4137804.966277485,22.570878620845185,22.570878620845185,22.532110364883582,22.563124969652865,4336113.899902514,367917204.4134372,21.630425128778548,63.57617852094889,17.275371584814582,0.2545209397901509,0.0473426157601133,0.2071783240300375,21.348515510375847,22.78825203941746,19.908778981334237,-0.3156096344605168,-0.156439780980556
2021-08-16,22.18319606122916,22.18319606122916,22.136674154075237,22.144427805267554,5999634.176165958,22.811241807807125,22.826749110191766,22.787980854230163,22.79573450542248,4137804.966277485,361917570.2372713,21.697113494821348,55.31520796749855,16.764070676388155,0.2571266111217198,0.0892994148324346,0.1678271962892852,21.436907133968298,22.8438038845254,20.030010383411195,-0.3156096344605168,-0.156439780980556
2021-08-17,22.107798397128203,22.14066023049443,22.107798397128203,22.14066023049443,4148217.41412288,22.18319606122916,22.18319606122916,22.136674154075237,22.144427805267554,5999634.176165958,357769352.8231484,21.731008828266297,55.27046849922102,16.240510898728786,0.2559373264437923,0.1226269971547061,0.1333103292890861,21.51076612411631,22.902510991236127,20.11902125699649,2.869619907171776,-0.156439780980556
2021-08-18,22.0338592720542,22.074936563761977,22.02564381371264,22.074936563761977,2758430.5082193096,22.107798397128203,22.14066023049443,22.107798397128203,22.14066023049443,4148217.41412288,355010922.31492907,21.750013627218188,54.44322249185309,15.60858391777611,0.2468459724246621,0.1474707922086973,0.0993751802159647,21.56660699366228,22.95479101991792,20.17842296740664,-0.3156096344605168,-0.1208708067519105
2021-08-19,21.90241193858929,21.91062739693085,21.86955010522307,21.885981021906183,1641504.4417596862,22.0338592720542,22.074936563761977,22.02564381371264,22.074936563761977,2758430.5082193096,353369417.87316936,21.803201030558228,52.03201432786174,14.739857756338484,0.2218366806385603,0.1623439698946699,0.0594927107438903,21.61687691171162,22.974529558403265,20.259224265019977,-0.3156096344605168,-0.1279846015976396
2021-08-20,21.82025735517373,21.86955010522307,21.803826438490617,21.85311918853996,19854471.520210296,21.90241193858929,21.91062739693085,21.86955010522307,21.885981021906183,1641504.4417596862,333514946.35295904,21.86877597797084,51.60396795841857,13.812058952859932,0.197092996028914,0.1692937751215188,0.0277992209073952,21.674420436963825,22.96818579566587,20.38065507826178,-0.3156096344605168,-0.156439780980556
2021-08-23,22.255676647276218,22.280323022300887,22.24746118893466,22.27210756395933,2163934.474703432,21.82025735517373,21.86955010522307,21.803826438490617,21.85311918853996,19854471.520210296,335678880.82766247,21.91261088525184,56.51583072547922,13.647891799518828,0.2088844184219986,0.1772119037816148,0.0316725146403838,21.725775601813872,23.02878969325461,20.42276151037313,-0.3156096344605168,-0.156439780980556
2021-08-24,22.68288048103715,22.699311397720265,22.6746650226956,22.691095939378705,5346345.070830447,22.255676647276218,22.280323022300887,22.24746118893466,22.27210756395933,2163934.474703432,341025225.89849293,22.104774763851783,60.80036103463696,14.117459642263094,0.2491658372144556,0.1916026904681829,0.0575631467462726,21.804283106388745,23.14084469268758,20.46772152008991,-0.3156096344605168,-0.156439780980556
2021-08-25,22.732173231086488,22.740388689428045,22.71574231440337,22.740388689428045,4105355.7248633113,22.68288048103715,22.699311397720265,22.6746650226956,22.691095939378705,5346345.070830447,345130581.6233562,22.145563507953305,61.283677837969805,14.612087228104276,0.2818180418311229,0.209645760740771,0.0721722810903519,21.86703416816413,23.254680875649687,20.479387460678577,-0.3156096344605168,-0.0639604479860777
2021-08-26,22.625372272646253,22.625372272646253,22.6171568143047,22.625372272646253,1547287.9224070497,22.732173231086488,22.740388689428045,22.71574231440337,22.740388689428045,4105355.7248633113,343583293.7009492,22.158770349308405,59.442036823689904,14.8475346587533,0.2950135530344511,0.226719319199507,0.068294233834944,21.91783148814657,23.338037403963035,20.497625572330115,1.2770051363556294,-0.1208708067519105
2021-08-27,23.356548065044773,23.389409898411,23.348332606703217,23.381194440069443,5815326.153349861,22.625372272646253,22.625372272646253,22.6171568143047,22.625372272646253,1547287.9224070497,349398619.85429907,22.25507884943314,66.55480109429715,16.108095938286326,0.3622834449336736,0.2538321443463404,0.1084513005873332,22.042474394544467,23.51595856112891,20.568990227960025,-0.3156096344605168,-0.156439780980556
2021-08-30,23.323686231678547,23.3319016900201,23.29903985665388,23.323686231678547,739257.3387691063,23.356548065044773,23.389409898411,23.348332606703217,23.381194440069443,5815326.153349861,348659362.51553,22.33636882115314,65.6119563972955,17.163201383612847,0.4062716405393942,0.2843200435849511,0.121951596954443,22.18246297082477,23.58241455286296,20.78251138878657,-0.3156096344605168,-0.156439780980556
2021-08-31,22.43641673079045,22.43641673079045,22.403554897424232,22.41177035576579,29496816.13444904,23.323686231678547,23.3319016900201,23.29903985665388,23.323686231678547,739257.3387691063,319162546.3810809,22.364175324485583,52.83109779497404,16.34212963084554,0.363360024311067,0.3001280397301744,0.0632319845808926,22.263674546282484,23.510605524722425,21.016743567842543,-0.3156096344605168,-0.156439780980556
2021-09-01,22.1653066055191,22.18173752220221,22.148875688835982,22.17352206386065,2377608.687617304,22.43641673079045,22.43641673079045,22.403554897424232,22.41177035576579,29496816.13444904,316784937.6934636,22.3498034184902,50.08602832424631,15.190462744095695,0.3065933954410447,0.3014211108723484,0.0051722845686962,22.353908565364208,23.25158073808117,21.456236392647245,-0.3156096344605168,4.837444200721273
2021-09-02,21.82025735517373,21.85311918853996,21.812041896832174,21.828472813515287,2430252.523124162,22.1653066055191,22.18173752220221,22.148875688835982,22.17352206386065,2377608.687617304,314354685.17033947,22.314320369983587,46.33133480575847,14.645036458505569,0.2310988782595906,0.2873566643497969,-0.0562577860902062,22.34741519720738,23.25822162570073,21.436608768714024,-0.3156096344605168,-0.156439780980556
2021-09-03,21.508069938194588,21.508069938194588,21.491639021511475,21.491639021511475,2287980.5017484254,21.82025735517373,21.85311918853996,21.812041896832174,21.828472813515287,2430252.523124162,312066704.668591,22.30354891639456,42.94673517957951,14.601037543189042,0.1424472146868147,0.2583747744172004,-0.1159275597303857,22.321366361533045,23.296510771055804,21.34622195201029,-0.3156096344605168,1.280546777856722
2021-09-06,21.705240938391945,21.7134563967335,21.606655438293267,21.705240938391945,6139812.9330121465,21.508069938194588,21.508069938194588,21.491639021511475,21.491639021511475,2287980.5017484254,318206517.60160315,22.26736488959723,45.65782366064229,14.1845463880971,0.0884069221836547,0.2243812039704913,-0.1359742817868365,22.31607736825276,23.303309010479023,21.32884572602649,-0.3156096344605168,1.415708879925575
2021-09-08,20.48113764550004,20.53864585389093,20.472922187158485,20.53864585389093,4187587.533587286,21.705240938391945,21.7134563967335,21.606655438293267,21.705240938391945,6139812.9330121465,314018930.0680159,22.190722334386205,35.68445382559827,15.199932513346706,-0.0480015407597385,0.1699046550244453,-0.2179061957841838,22.24819411259164,23.494310303466456,21.002077921716825,-0.3156096344605168,-0.156439780980556
2021-09-09,20.90834147926097,20.96584968765187,20.883695104236303,20.95763422931031,10276900.044173883,20.48113764550004,20.53864585389093,20.472922187158485,20.53864585389093,4187587.533587286,324295830.11218977,22.062564168701684,40.694994405766096,15.406297005896244,-0.1209036679239901,0.1117429904347582,-0.2326466583587483,22.179937734922607,23.546014864433445,20.81386060541177,1.2770051363556294,-0.156439780980556
2021-09-10,20.90834147926097,20.93298785428564,20.883695104236303,20.90834147926097,5425717.078505725,20.90834147926097,20.96584968765187,20.883695104236303,20.95763422931031,10276900.044173883,318870113.033684,22.03965212821305,40.29724482253327,15.59792117754939,-0.1805750847326876,0.053279375401269,-0.2338544601339567,22.09719856040301,23.55761239075465,20.63678473005138,-0.3156096344605168,1.906560724280883
2021-09-13,21.57379360492704,21.598439979951703,21.565578146585484,21.582009063268597,1465576.1521960956,20.90834147926097,20.93298785428564,20.883695104236303,20.90834147926097,5425717.078505725,320335689.1858801,22.025420730255927,47.80552634206867,14.707215950846251,-0.1715284947932254,0.0083178013623701,-0.1798462961555956,22.03651228829532,23.47650215342899,20.59652242316165,-0.3156096344605168,-0.156439780980556
2021-09-14,21.31911439633879,21.327329854680347,21.31911439633879,21.327329854680347,3123797.408589181,21.57379360492704,21.598439979951703,21.565578146585484,21.582009063268597,1465576.1521960956,317211891.77729094,21.95322745799047,45.47705431161261,14.212969898471709,-0.1828022601150074,-0.0299062109331053,-0.1528960491819021,21.99565739076596,23.467103317107828,20.52421146442409,1.2770051363556294,-0.156439780980556
2021-09-15,21.54093177156081,21.54914722990237,21.532716313219257,21.532716313219257,904825.1138181604,21.31911439633879,21.327329854680347,21.31911439633879,21.327329854680347,3123797.408589181,318116716.8911091,21.906344203658247,47.68985277872016,13.411069140090088,-0.1731676606390593,-0.0585585008742961,-0.1146091597647631,21.9652601949022,23.448538617732087,20.481981772072317,1.2770051363556294,-0.156439780980556
