date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,volume_vwap,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl
2020-12-16,21.10172430987827,21.10922581158815,21.07921980474865,21.10172430987827,2073376.8149507197,20.786661238063527,20.794162739773398,20.779159736353648,20.786661238063527,636082.3359871376,253825410.0800195,20.319786346846403,72.19657657853362,36.320458407091564,1.0552326766269964,1.0525934932292131,0.00263918339778324,19.74357742530541,21.634672976854286,17.852481873756535
2020-12-17,21.11672731329802,21.131730316717775,21.11672731329802,21.124228815007896,551306.3648634987,21.10172430987827,21.10922581158815,21.07921980474865,21.10172430987827,2073376.8149507197,254376716.444883,20.35614096686779,72.33887486330966,36.945762282941025,1.0444229950071389,1.0509593935847983,-0.006536398577659419,19.909360613093646,21.669670587015773,18.14905063917152
2020-12-18,21.176739326977025,21.184240828686896,21.169237825267146,21.176739326977025,448956.6256841357,21.11672731329802,21.131730316717775,21.11672731329802,21.124228815007896,551306.3648634987,254825673.07056713,20.494839082323583,72.6900979080091,37.57601708195811,1.0282404876272153,1.0464156123932817,-0.01817512476606642,20.079269626822317,21.62730115595144,18.531238097693194
2020-12-21,20.51660717650803,20.531610179927775,20.50910567479815,20.5241086782179,1545115.8134901277,21.176739326977025,21.184240828686896,21.169237825267146,21.176739326977025,448956.6256841357,253280557.257077,20.535466743232575,62.13098784674186,36.639151915663355,0.9517823404897712,1.0274889580125797,-0.0757066175228085,20.17266332311026,21.585491264068047,18.759835382152474
2020-12-22,20.471598166248775,20.47909966795865,20.471598166248775,20.471598166248775,331708.15395879,20.51660717650803,20.531610179927775,20.50910567479815,20.5241086782179,1545115.8134901277,252948849.1031182,20.59243158334934,61.358678077947935,35.690390206071086,0.8768438386097337,0.9973599341320105,-0.12051609552227682,20.217297258284013,21.60851258734907,18.826081929218955
2020-12-23,20.996703285940022,21.004204787649897,20.989201784230147,20.989201784230147,682323.84297732,20.471598166248775,20.47909966795865,20.471598166248775,20.471598166248775,331708.15395879,253631172.94609553,20.615632556019392,65.86313683520753,35.45488025627493,0.8494291318633778,0.967773773678284,-0.11834464181490623,20.28181017298894,21.69044838800881,18.87317195796907
2020-12-28,21.2142468355264,21.22174833723627,21.20674533381652,21.20674533381652,2853017.639610247,20.996703285940022,21.004204787649897,20.989201784230147,20.989201784230147,682323.84297732,256484190.5857058,20.662205978102378,67.5740087284633,35.477526698763405,0.8356241703412053,0.9413438530108683,-0.10571968266966303,20.37295341876392,21.7732672040616,18.97263963346624
2020-12-29,21.07921980474865,21.07921980474865,21.064216801328897,21.07171830303877,901923.5541823705,21.2142468355264,21.22174833723627,21.20674533381652,21.20674533381652,2853017.639610247,255582267.0315234,20.830800253199808,65.38361591629925,35.168239812509064,0.804514147658189,0.9139779119403325,-0.10946376428214355,20.458470538256496,21.809256475824277,19.107684600688714
2020-12-30,21.304264856044895,21.31176635775477,21.296763354335024,21.304264856044895,1105445.2967726463,21.07921980474865,21.07921980474865,21.064216801328897,21.07171830303877,901923.5541823705,256687712.32829607,20.869984873054463,67.34671863590182,35.15875300499831,0.7895226680448246,0.889086863161231,-0.09956419511640635,20.578494565614495,21.772924694085397,19.384064437143593
2021-01-04,21.709345948378147,21.716847450088018,21.679339941538643,21.701844446668268,1451823.3874752678,21.304264856044895,21.31176635775477,21.296763354335024,21.304264856044895,1105445.2967726463,258139535.71577135,20.941025326768234,70.4338490269026,35.59440640604259,0.8004955483057934,0.8713686001901435,-0.07087305188435011,20.709395770451813,21.788143015606583,19.630648525297044
2021-01-05,22.421988610816268,22.421988610816268,22.391982603976768,22.391982603976768,1671580.6302162257,21.709345948378147,21.716847450088018,21.679339941538643,21.701844446668268,1451823.3874752678,259811116.34598756,21.102371551758193,74.8744379328104,36.63765718241395,0.8550238340128615,0.8680996469546871,-0.013075812941825582,20.85830057939283,22.000909807496075,19.715691351289582
2021-01-06,22.84957420827914,22.87207871340876,22.842072706569265,22.857075709989015,738277.5442312773,22.421988610816268,22.421988610816268,22.391982603976768,22.391982603976768,1671580.6302162257,260549393.89021882,21.24731856540944,77.34398777208101,37.943347989629885,0.9251030083767766,0.8795003192391051,0.045602689137671515,20.994827910512555,22.381521640530902,19.608134180494208
2021-01-07,23.10462526641489,23.112126768124764,23.097123764705014,23.10462526641489,965673.566163401,22.84957420827914,22.87207871340876,22.842072706569265,22.857075709989015,738277.5442312773,261515067.45638222,21.442608271567753,78.55232765324519,39.32193662426395,0.9892134029536841,0.901442935982021,0.08777046697166313,21.117102388383515,22.769623624216916,19.464581152550114
2021-01-08,23.397183833100012,23.427189839939512,23.397183833100012,23.419688338229637,20236114.025173064,23.10462526641489,23.112126768124764,23.097123764705014,23.10462526641489,965673.566163401,281751181.4815553,22.576698822898358,80.01337765600758,40.80965719946313,1.0533024938586628,0.9318148475573493,0.12148764630131348,21.272758548863422,23.160322416682323,19.38519468104452
2021-01-11,23.17964028351364,23.187141785223513,23.14963427667414,23.157135778384013,1584628.4734465522,23.397183833100012,23.427189839939512,23.397183833100012,23.419688338229637,20236114.025173064,280166553.00810874,22.690769283842368,75.40359547085589,41.568926706981316,1.0705669335958632,0.9595652647650522,0.11100166883081097,21.432165460198263,23.389580097582407,19.47475082281412
2021-01-12,23.14963427667414,23.17964028351364,23.14963427667414,23.172138781803763,1878345.2719956804,23.17964028351364,23.187141785223513,23.14963427667414,23.157135778384013,1584628.4734465522,282044898.2801044,22.73908447665063,75.49049132197145,42.2739626782482,1.0730898318554054,0.9822701781831229,0.09081965367228251,21.59494804730255,23.562567064568366,19.627329030036737
2021-01-13,21.964397006513895,21.971898508223767,21.949394003094145,21.964397006513895,1827150.5234264678,23.14963427667414,23.17964028351364,23.14963427667414,23.172138781803763,1878345.2719956804,280217747.7566779,22.7200599943204,57.79076905110726,40.3951634436923,0.9664934443506645,0.9791148314166312,-0.012621387065966716,21.655335136067045,23.590196819170767,19.720473452963322
2021-01-14,22.129430044131144,22.15943605097064,22.129430044131144,22.15193454926077,805932.8380024686,21.964397006513895,21.971898508223767,21.949394003094145,21.964397006513895,1827150.5234264678,281023680.59468037,22.79931056467733,59.383263903126334,38.878139794008085,0.8869238456489761,0.9606766342631003,-0.07375278861412427,21.72622432722536,23.624432607433878,19.828016047016842
2021-01-15,21.10922581158815,21.11672731329802,21.0942228081684,21.0942228081684,2785549.133231632,22.129430044131144,22.15943605097064,22.129430044131144,22.15193454926077,805932.8380024686,278238131.4614487,22.69909177292717,48.31216179864613,36.29831492885395,0.7300997323266216,0.9145612538758047,-0.18446152154918305,21.738601805046656,23.61683103290059,19.860372577192724
2021-01-18,21.146733320137525,21.154234821847396,21.10922581158815,21.11672731329802,5502876.609312977,21.10922581158815,21.11672731329802,21.0942228081684,21.0942228081684,2785549.133231632,283741008.0707617,22.530066473474506,48.532024068118844,33.85045878703642,0.6007068435821026,0.8517903718170643,-0.2510835282349617,21.755105108808383,23.605176189688372,19.905034027928394
2021-01-19,21.431790385112773,21.439291886822645,21.401784378273273,21.439291886822645,2435368.5313122747,21.146733320137525,21.154234821847396,21.10922581158815,21.11672731329802,5502876.609312977,286176376.60207397,22.554543288940614,51.70314684406982,31.68930625110743,0.5182166335525267,0.7850756241641569,-0.2668589906116302,21.7719834876556,23.603974150888497,19.939992824422703
2021-01-20,21.32676936117452,21.34177236459427,21.31926785946465,21.34177236459427,1008966.2328314313,21.431790385112773,21.439291886822645,21.401784378273273,21.439291886822645,2435368.5313122747,285167410.36924255,22.556956620350864,50.68636749780203,29.55754636905403,0.43990261385242135,0.7160410221018099,-0.2761384082493885,21.78286066513492,23.60187568351893,19.963845646750908
2021-01-21,20.704144719254902,20.719147722674652,20.696643217545024,20.711646220964774,884183.2527886872,21.32676936117452,21.34177236459427,21.31926785946465,21.34177236459427,1008966.2328314313,284283227.1164539,22.551268148146686,44.585099564968175,28.192429078580602,0.32326586771405985,0.6374859912242599,-0.3142201235102,21.759606009834307,23.620432703242287,19.898779316426328
2021-01-22,20.17903959956365,20.186541101273527,20.171538097853777,20.171538097853777,690088.6473972115,20.704144719254902,20.719147722674652,20.696643217545024,20.711646220964774,884183.2527886872,283593138.46905667,22.541924139077167,40.12650338255829,27.556688588395396,0.18511431185647353,0.5470116553507026,-0.3618973434942291,21.7419774808161,23.655229719828114,19.828725241804086
2021-01-26,20.20904560640315,20.2540546166624,20.194042602983405,20.23905161324265,5352238.203326807,20.17903959956365,20.186541101273527,20.171538097853777,20.171538097853777,690088.6473972115,288945376.6723835,22.281831345024916,40.92180219503202,26.85138874933005,0.08015204212036053,0.4536397327046342,-0.37348769058427367,21.730350153165794,23.676879850652966,19.783820455678622
2021-01-27,20.794162739773398,20.809165743193148,20.756655231224027,20.7641567329339,1419989.2646690714,20.20904560640315,20.2540546166624,20.194042602983405,20.23905161324265,5352238.203326807,290365365.93705255,22.227754206778766,46.836707497503376,25.29936411884056,0.03889195951478541,0.3706901780666645,-0.3317982185518791,21.71909790060098,23.685138890650034,19.753056910551923
2021-01-28,20.831670248322773,20.876679258582023,20.831670248322773,20.876679258582023,1190867.8973436763,20.794162739773398,20.809165743193148,20.756655231224027,20.7641567329339,1419989.2646690714,291556233.83439624,22.17579054876199,48.037285252249575,23.754685277381913,0.015098626647418456,0.2995718677828153,-0.28447324113539685,21.702594596839255,23.690975984189013,19.714213209489497
2021-01-29,20.276559121792026,20.276559121792026,20.26155611837228,20.26905762008215,960796.8399018113,20.831670248322773,20.876679258582023,20.831670248322773,20.876679258582023,1190867.8973436763,290595436.99449444,21.226079777832908,42.46097614577975,23.086825197897046,-0.052186179401331856,0.2292202583459859,-0.2814064377473178,21.662461562691426,23.73094472021759,19.593978405165263
2021-02-01,20.7341507260944,20.7641567329339,20.719147722674652,20.741652227804273,4800767.555575862,20.276559121792026,20.276559121792026,20.26155611837228,20.26905762008215,960796.8399018113,295396204.5500703,21.05496425902509,47.55983132987866,21.706225650417707,-0.0666076264941573,0.17005468137795726,-0.23666230787211456,21.634330931279393,23.736561706762295,19.532100155796492
2021-02-02,21.34927386630415,21.379279873143645,21.32676936117452,21.379279873143645,2360515.5466504586,20.7341507260944,20.7641567329339,20.719147722674652,20.741652227804273,4800767.555575862,297756720.09672076,20.95369565901544,53.54169618441481,20.719141506178456,-0.02628253639457867,0.13078723782345006,-0.15706977421802873,21.618202702603163,23.723061925412544,19.513343479793782
2021-02-03,21.701844446668268,21.701844446668268,21.68684144324852,21.694342944958397,1533825.303266595,21.34927386630415,21.379279873143645,21.32676936117452,21.379279873143645,2360515.5466504586,299290545.39998734,20.93144329808632,56.2003293031091,20.194735005912175,0.030743947747229328,0.11077857980820592,-0.0800346320609766,21.583320719652246,23.658646654789806,19.507994784514686
2021-02-04,21.679339941538643,21.679339941538643,21.656835436409022,21.671838439828772,1555639.6702389114,21.701844446668268,21.701844446668268,21.68684144324852,21.694342944958397,1533825.303266595,297734905.7297484,20.936624517388275,55.95401876524599,19.65971625420024,0.07327722753178634,0.10327830935292201,-0.030001081821135672,21.524058856144233,23.516546393235572,19.531571319052894
2021-02-05,21.3642768697239,21.439291886822645,21.34927386630415,21.386781374853523,15383470.584672734,21.679339941538643,21.679339941538643,21.656835436409022,21.671838439828772,1555639.6702389114,282351435.1450757,21.08174592032625,52.79752646616299,18.66788063376828,0.08302635918796852,0.09922791931993132,-0.01620156013196279,21.438166661566164,23.29413748435011,19.58219583878222
2021-02-08,21.154234821847396,21.19924383210665,21.139231818427646,21.19924383210665,5249598.156031271,21.3642768697239,21.439291886822645,21.34927386630415,21.386781374853523,15383470.584672734,277101836.9890444,21.087641246720764,50.76840491292811,17.419986148855802,0.07475813859476332,0.09433396317489773,-0.019575824580134404,21.327144436260014,22.94623527671572,19.70805359580431
2021-02-09,20.741652227804273,20.7641567329339,20.741652227804273,20.74915372951415,2162243.3549567536,21.154234821847396,21.19924383210665,21.139231818427646,21.19924383210665,5249598.156031271,274939593.6340877,21.052796685035446,46.181128079079635,16.67604992783013,0.03152361981954854,0.08177189450382791,-0.050248274684279365,21.20674533381652,22.606928308694425,19.806562358938617
2021-02-10,20.929189770551147,20.936691272261022,20.921688268841272,20.921688268841272,2702006.4089890965,20.741652227804273,20.7641567329339,20.741652227804273,20.74915372951415,2162243.3549567536,277641600.04307675,21.039287670888854,48.116446427371926,15.706300600176542,0.01105461685287068,0.06762843897363646,-0.05657382212076578,21.0942228081684,22.168263921443515,20.020181694893285
2021-02-11,21.131730316717775,21.131730316717775,21.11672731329802,21.124228815007896,1578034.653443572,20.929189770551147,20.936691272261022,20.921688268841272,20.921688268841272,2702006.4089890965,279219634.6965203,21.04836192115983,50.37255676972304,14.676304659707322,0.01104875078283385,0.05631250133547594,-0.04526375055264209,21.052214398593097,22.049834031570075,20.05459476561612
2021-02-12,21.3342708628844,21.34177236459427,21.31176635775477,21.31176635775477,2301501.9828490433,21.131730316717775,21.131730316717775,21.11672731329802,21.124228815007896,1578034.653443572,281521136.6793694,21.073713982566307,52.4349865651755,14.051397839759598,0.02587850298944616,0.05022570166626998,-0.02434719867682382,21.0102059890178,21.881861120445915,20.13855085758968
2021-02-17,22.06191652874227,22.084421033871894,22.06191652874227,22.069418030452145,1381698.5993411855,21.3342708628844,21.34177236459427,21.31176635775477,21.31176635775477,2301501.9828490433,282902835.2787106,21.20605889614866,59.718329997028654,14.491432182460027,0.09764179267716244,0.05970891986844848,0.03793287280871396,21.058965750131986,22.045498504526474,20.072432995737497
2021-02-18,21.994403013353395,22.01690751848302,21.971898508223767,21.979400009933645,3006691.153188233,22.06191652874227,22.084421033871894,22.06191652874227,22.069418030452145,1381698.5993411855,279896144.1255224,21.270281641513098,58.570787484092385,14.733148709144121,0.14557294059424208,0.0768817240136072,0.06869121658063489,21.102099384963765,22.167264817826386,20.036933952101144
2021-02-19,20.6141266987364,20.636631203866028,20.6141266987364,20.636631203866028,3646708.776972371,21.994403013353395,22.01690751848302,21.971898508223767,21.979400009933645,3006691.153188233,276249435.34855,21.232203357942836,44.75540071612703,14.424284715839338,0.07435142305842035,0.07637566382256983,-0.0020242407641494764,21.061966350815936,22.133753235652044,19.99017946597983
2021-02-22,16.443291748045922,16.450793249755794,16.42828874462617,16.435790246336044,9784838.806333544,20.6141266987364,20.636631203866028,20.6141266987364,20.636631203866028,3646708.776972371,266464596.54221648,20.4317813672518,24.93757809346127,16.97500359319218,-0.31740604083167767,-0.0023806771082796746,-0.315025363723398,20.816667244903023,23.09102062771821,18.542313862087838
2021-02-23,17.883580076341914,17.89108157805179,17.838571066082665,17.84607256779254,7663906.221293073,16.443291748045922,16.450793249755794,16.42828874462617,16.435790246336044,9784838.806333544,274128502.7635096,20.080128393119736,35.29605193552983,17.830178064425304,-0.5082202100785942,-0.10354858370234259,-0.4046716263762516,20.673388562244412,23.291259615284833,18.05551750920399
2021-02-24,18.431189701162786,18.431189701162786,18.42368819945291,18.42368819945291,1538677.2745725422,17.883580076341914,17.89108157805179,17.838571066082665,17.84607256779254,7663906.221293073,275667180.0380821,19.986493531464156,39.00849748283097,18.127656955559534,-0.6058492072754547,-0.204008708416965,-0.40184049885848966,20.585996067324366,23.37607825687015,17.79591387777858
2021-02-25,17.59102150965679,17.598523011366666,17.568517004527166,17.568517004527166,2417518.7079936275,18.431189701162786,18.431189701162786,18.42368819945291,18.42368819945291,1538677.2745725422,273249661.3300885,19.846680515544367,35.739072351877354,18.8730104702477,-0.7436536826542444,-0.3119377032644209,-0.4317159793898235,20.452469336888594,23.5363310331223,17.36860764065489
2021-02-26,16.59332178224342,16.600823283953293,16.57831877882367,16.59332178224342,4554666.539130165,17.59102150965679,17.598523011366666,17.568517004527166,17.568517004527166,2417518.7079936275,268694994.79095834,19.56793164204012,32.4038000142924,20.04994942315568,-0.9209388171912671,-0.43373792604979017,-0.48720089114147697,20.243927589354072,23.750409941052496,16.73744523765565
2021-03-01,16.660835297632296,16.683339802761918,16.660835297632296,16.660835297632296,3264304.724308075,16.59332178224342,16.600823283953293,16.57831877882367,16.59332178224342,4554666.539130165,271959299.5152664,18.835823123070785,32.870870987860215,21.061081409334555,-1.0439567040802338,-0.5557816816558789,-0.48817502242435484,20.033135391306583,23.85482614527384,16.211444637339326
2021-03-02,16.585820280533543,16.60832478566317,16.57831877882367,16.59332178224342,2210327.980917052,16.660835297632296,16.683339802761918,16.660835297632296,16.660835297632296,3264304.724308075,269748971.5343494,18.477857125107846,32.6280776492824,22.042394110871452,-1.1338269904307587,-0.6713907434108549,-0.4624362470199038,19.849348599414647,23.951243472869628,15.747453725959664
2021-03-03,15.933189631774422,15.948192635194173,15.828168607836174,15.843171611255924,14352867.77045951,16.585820280533543,16.60832478566317,16.57831877882367,16.59332178224342,2210327.980917052,255396103.76388988,17.777550877406362,29.978494527645054,23.331623066238016,-1.2511581174174289,-0.7873442182121697,-0.4638138992052592,19.60442456858723,24.03570430342821,15.17314483374625
2021-03-04,16.54831277198417,16.555814273694047,16.510805263434797,16.51830676514467,1572485.7926287774,15.933189631774422,15.948192635194173,15.828168607836174,15.843171611255924,14352867.77045951,256968589.55651864,17.600856759766152,35.087556948594354,23.86712013228485,-1.274969066542159,-0.8848691878781676,-0.3900998786639913,19.36137591318728,23.90832564259579,14.814426183778773
2021-03-05,16.82586833524954,16.83336983695942,16.780859324990296,16.780859324990296,10248013.028208407,16.54831277198417,16.555814273694047,16.510805263434797,16.51830676514467,1572485.7926287774,267216602.58472705,17.39798484479579,37.012312785601374,24.069982846129015,-1.2581504428027124,-0.9595254388630766,-0.29862500393963576,19.115701732188874,23.66285411220177,14.568549352175976
2021-03-08,16.068216662552175,16.105724171101546,16.060715160842296,16.098222669391674,2532659.257738498,16.82586833524954,16.83336983695942,16.780859324990296,16.780859324990296,10248013.028208407,264683943.32698855,17.216866900255074,34.17495759097851,24.681891006521074,-1.285090907353144,-1.0246385325610903,-0.26045237479205374,18.83702094366702,23.40650798760832,14.267533899725718
2021-03-09,16.210745195039795,16.210745195039795,16.18824068991017,16.203243693329924,1464350.895330759,16.068216662552175,16.105724171101546,16.060715160842296,16.098222669391674,2532659.257738498,266148294.2223193,17.096790459896226,35.00051771384396,25.131227377625038,-1.28317545279954,-1.0763459166087803,-0.20682953619075972,18.57784405959084,23.127417895169234,14.028270224012449
2021-03-10,16.630829290792796,16.645832294212546,16.623327789082918,16.638330792502668,781880.0229199255,16.210745195039795,16.210745195039795,16.18824068991017,16.203243693329924,1464350.895330759,266930174.24523923,16.868556994101,38.44486165653116,25.052563803992964,-1.2323438556762483,-1.107545504422274,-0.12479835125397432,18.349798407610642,22.8072189393761,13.892377875845185
2021-03-11,17.523507994267916,17.53100949597779,17.51600649255804,17.53100949597779,1722494.8226214892,16.630829290792796,16.645832294212546,16.623327789082918,16.638330792502668,781880.0229199255,268652669.0678607,16.67230906798653,44.8966254909203,24.057661375069067,-1.107263888927207,-1.1074891813232606,0.00022529239605351137,18.188891195933827,22.518756683236994,13.85902570863066
2021-03-12,17.328468949811167,17.33597045152104,17.328468949811167,17.328468949811167,1069312.8134866916,17.523507994267916,17.53100949597779,17.51600649255804,17.53100949597779,1722494.8226214892,267583356.25437403,16.726361391488965,43.77551881653573,23.28104603671859,-1.0128054526906531,-1.088552435596739,0.07574698290608595,18.009230229982318,22.16531639455817,13.853144065406465
2021-03-15,17.71104553701479,17.718547038724665,17.703544035304915,17.718547038724665,6619076.0589369,17.328468949811167,17.33597045152104,17.328468949811167,17.328468949811167,1069312.8134866916,274202432.3133109,16.686932081523832,46.54407505312521,22.16796994100461,-0.8961402724473722,-1.0500700029668657,0.15392973051949355,17.838946141168158,21.741934948525856,13.93595733381046
2021-03-16,17.470997482298788,17.493501987428417,17.45599447887904,17.470997482298788,2956013.258086831,17.71104553701479,17.718547038724665,17.703544035304915,17.718547038724665,6619076.0589369,271246419.05522406,16.680636927144388,45.028725492800525,21.34984306156441,-0.8142710471574333,-1.0029102118049793,0.18863916464754604,17.646907697395356,21.210724158238843,14.08309123655187
2021-03-17,18.033610110539414,18.05611461566904,18.02610860882954,18.04861311395916,2096806.2552411722,17.470997482298788,17.493501987428417,17.45599447887904,17.470997482298788,2956013.258086831,273343225.3104652,16.69303200256784,49.18586349410801,20.004498282749175,-0.6947714493515846,-0.9412824593143003,0.2465110099627157,17.44586745157071,20.388599679272478,14.503135223868941
2021-03-18,17.410985468619792,17.410985468619792,17.380979461780292,17.403483966909914,3887165.663531558,18.033610110539414,18.05611461566904,18.02610860882954,18.04861311395916,2096806.2552411722,269456059.6469337,16.75159118076009,45.08493243757135,19.33868696420847,-0.6446920787628798,-0.8819643832040163,0.23727230444113645,17.217071649419523,19.300352395750576,15.133790903088471
2021-03-19,17.90608458147154,17.913586083181414,17.868577072922164,17.898583079761664,1943654.8461821938,17.410985468619792,17.410985468619792,17.380979461780292,17.403483966909914,3887165.663531558,271399714.49311584,16.79819684060564,48.625096238485476,18.20116248538316,-0.5586141004529246,-0.817294326653798,0.2586802262008734,17.080169243214307,18.501191287163905,15.65914719926471
2021-03-22,17.71104553701479,17.733550042144415,17.703544035304915,17.718547038724665,1649578.7257011626,17.90608458147154,17.913586083181414,17.868577072922164,17.898583079761664,1943654.8461821938,269750135.7674147,16.83545897377509,47.4277591642763,17.301489424539614,-0.4991699657292372,-0.7536694544688858,0.25449948873964856,17.144307082833734,18.558983506311222,15.729630659356246
2021-03-23,17.19344191903342,17.19344191903342,17.13342990535442,17.178438915613665,6703197.1489612665,17.71104553701479,17.733550042144415,17.703544035304915,17.718547038724665,1649578.7257011626,263046938.6184534,17.190037713817123,43.93273535494397,16.991112327229718,-0.4899939273679159,-0.7009343490486919,0.21094042168077598,17.110925400224794,18.488818746399936,15.73303205404965
2021-03-24,17.140931407064294,17.185940417323543,17.12592840364454,17.178438915613665,3443503.597754252,17.19344191903342,17.19344191903342,17.13342990535442,17.178438915613665,6703197.1489612665,266490442.21620765,17.210177827583017,43.93273535494397,16.709757876117955,-0.47722074714331697,-0.6561916286676169,0.17897088152429996,17.04866293603283,18.289358707440677,15.807967164624985
2021-03-25,17.470997482298788,17.470997482298788,17.448492977169167,17.463495980588917,3539709.6070332276,17.140931407064294,17.185940417323543,17.12592840364454,17.178438915613665,3443503.597754252,270030151.8232409,17.336586701482563,46.35257656398799,16.0999858655093,-0.43903526175971663,-0.6127603552860369,0.17372509352632026,17.04341188483592,18.276125697324336,15.8106980723475
2021-03-26,17.583520007946916,17.598523011366666,17.568517004527166,17.568517004527166,1163808.4803758154,17.470997482298788,17.470997482298788,17.448492977169167,17.463495980588917,3539709.6070332276,271193960.3036167,17.424783421787847,47.255771647927524,15.376380596216297,-0.39573686233578087,-0.5693556566959858,0.1736187943602049,17.092171645950106,18.32696075488285,15.857382537017363
2021-03-29,17.823568062662915,17.823568062662915,17.80106355753329,17.80856505924316,1544842.0086777173,17.583520007946916,17.598523011366666,17.568517004527166,17.568517004527166,1163808.4803758154,272738802.3122944,17.485854627389877,49.35461116387545,14.422365306499616,-0.3381546605609316,-0.5231154574689749,0.18496079690804335,17.14955813403065,18.405330805706516,15.893785462354783
2021-03-30,17.838571066082665,17.838571066082665,17.823568062662915,17.838571066082665,1214341.5964942172,17.823568062662915,17.823568062662915,17.80106355753329,17.80856505924316,1544842.0086777173,273953143.9087886,17.513332909521033,49.62445885725475,13.517047749108311,-0.28679314397450995,-0.47585099477008197,0.18905785079557202,17.21182059822261,18.47456623113368,15.949074965311539
2021-03-31,18.146132636187538,18.153634137897413,18.116126629348035,18.146132636187538,2351672.0262846868,17.838571066082665,17.838571066082665,17.823568062662915,17.838571066082665,1214341.5964942172,276304815.9350733,17.54938482637682,52.422712192449154,12.840339255813957,-0.2187495154841983,-0.4244306989129053,0.205681183428707,17.32696864946919,18.485173305635218,16.168763993303163
2021-04-01,17.958595093440664,17.96609659515054,17.943592090020914,17.96609659515054,1996796.9845952902,18.146132636187538,18.153634137897413,18.116126629348035,18.146132636187538,2351672.0262846868,274308018.950478,17.57494211021175,50.64912982540409,11.97061992566797,-0.17730795779833386,-0.37500615068999105,0.1976981928916572,17.399358140969483,18.526916196771616,16.27180008516735
2021-04-05,17.996102601990035,18.01110560540979,17.98109959857029,17.988601100280164,4273039.910886842,17.958595093440664,17.96609659515054,17.943592090020914,17.96609659515054,1996796.9845952902,278581058.86136484,17.59742477425469,50.87287204794578,11.227173606342864,-0.14102366623584217,-0.3282096537991613,0.1871859875633191,17.459745229733976,18.577660281601684,16.341830177866267
2021-04-06,17.98109959857029,17.98109959857029,17.93609058831104,17.93609058831104,5030116.2184030665,17.996102601990035,18.01110560540979,17.98109959857029,17.988601100280164,4273039.910886842,273550942.6429618,17.649957029737323,50.29983700733131,10.46687830023571,-0.11517756791819878,-0.28560323662296877,0.17042566870477,17.551638625679946,18.495348709329477,16.607928542030415
2021-04-07,18.018607107119664,18.02610860882954,18.003604103699914,18.003604103699914,3492297.8657763046,17.98109959857029,17.98109959857029,17.93609058831104,17.93609058831104,5030116.2184030665,277043240.5087381,17.660276270172087,51.06307633523632,9.833873802214722,-0.08822951737713325,-0.2461284927738017,0.15789897539666845,17.641656646198445,18.373364597403317,16.909948694993574
2021-04-08,17.80856505924316,17.838571066082665,17.80856505924316,17.823568062662915,4725828.303644382,18.018607107119664,18.02610860882954,18.003604103699914,18.003604103699914,3492297.8657763046,272317412.20509374,17.701818497799145,48.90622370146859,9.348980886078056,-0.08047275720828395,-0.21299734566069814,0.1325245884524142,17.700918509706458,18.272437932770803,17.129399086642113
2021-04-09,17.80856505924316,17.80856505924316,17.79356205582341,17.80106355753329,2248435.609603217,17.80856505924316,17.838571066082665,17.80856505924316,17.823568062662915,4725828.303644382,270068976.5954905,17.698370230118012,48.62971429382408,8.924880581098765,-0.07527368617798302,-0.18545261376415514,0.11017892758617212,17.714421212784234,18.28199248629072,17.14684993927775
2021-04-12,17.898583079761664,17.913586083181414,17.89108157805179,17.913586083181414,2218046.276026342,17.80856505924316,17.80856505924316,17.79356205582341,17.80106355753329,2248435.609603217,272287022.8715169,17.708096720657867,50.147421836936815,8.326577083633266,-0.06136636425150854,-0.16063536386162583,0.09926899961011729,17.743677069452747,18.288521110599746,17.19883302830575
2021-04-13,17.996102601990035,17.996102601990035,17.973598096860414,17.98109959857029,3779371.334411168,17.898583079761664,17.913586083181414,17.89108157805179,17.913586083181414,2218046.276026342,276066394.205928,17.821662545117558,51.081293104589925,7.8570272310521245,-0.04438528898747762,-0.1373853488867962,0.09300005989931859,17.756804697445027,18.311163136078562,17.20244625881149
2021-04-14,18.228649154996162,18.266156663545537,18.228649154996162,18.266156663545537,3244464.7525857976,17.996102601990035,17.996102601990035,17.973598096860414,17.98109959857029,3779371.334411168,279310858.9585138,17.91151894783532,54.921011087390966,7.944892778188917,-0.00783561755481088,-0.11147540262039915,0.10363978506558827,17.796562656507366,18.37668439328091,17.21644091973382
2021-04-15,17.872165998298918,17.87991964949124,17.856658695914277,17.856658695914277,5230209.9044774575,18.228649154996162,18.266156663545537,18.228649154996162,18.266156663545537,3244464.7525857976,274080649.0540363,17.94323480495888,48.97405112849806,7.505166389892905,-0.011777044846756013,-0.09153573106567052,0.0797586862189145,17.78696493560512,18.356341071969503,17.217588799240737
2021-04-16,17.810136788760353,17.833397742337315,17.810136788760353,17.817890439952674,3546509.2002557605,17.872165998298918,17.87991964949124,17.856658695914277,17.856658695914277,5230209.9044774575,270534139.85378057,17.942991810484514,48.439285585064376,7.189797300479201,-0.01782347075223356,-0.07679327900298313,0.05896980825074957,17.807685259257255,18.349212363016413,17.266158155498097
